Джинсы женские утепленные Manguer 8601,1200,800,https://www.kupi-jeans.ru/upload/iblock/a22/a2258805c728158a3d23e939702a75d1.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/a22/70_113_2/a2258805c728158a3d23e939702a75d1.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/394/70_113_2/3949e50b60ac80e8e710e7abff7fb13a.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/d50/70_113_2/d50a7800667b1acfdeb6912632f7d6fd.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/a4a/70_113_2/a4a24506671295a4a6467ce6911c731c.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Китай,ARK-8601,,,,,,,,,,,,,26,,,0000ff,"Симпатичные утепленные байкой, стрейчевые джинсы со средней посадкой, зауженного кроя. Модель оформлена застежкой на пуговицу и молнию. Прекрасный выбор для повседневного гардероба. Детали: зауженный покрой, подкладкой из тонкой байки которая незаметна глазу. Состав джинсов: 98% хлопок, 2% спандекс. Сезон: Зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_manguer_8601/,1,Синий,,,,,,,,,Артикул: 8601
Джинсы женские утепленные Sessanta 3687.,1399,999,https://www.kupi-jeans.ru/upload/iblock/077/077c2fc0074c68f07fe7429542b3195a.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Турция,ARK-3687,,,,,,,,,,,,,26,,,0000ff,"Симпатичные утепленные байкой, стрейчевые джинсы с низкой посадкой, зауженного кроя. Модель оформлена небольшим выбеленным эффектом, застежкой на пуговицу и молнию. Прекрасный выбор для повседневного гардероба. Детали: зауженный покрой, подкладкой из тонкой байки которая незаметна глазу. Состав джинсов: 100% хлопок. Сезон: Зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_sessanta_3687/,1,Синий,,,,,,,,,Артикул: 3687
Жилет  джинсовый женский Lukaixier M11-2,1100,700,https://www.kupi-jeans.ru/upload/iblock/56a/56a12c7f357b1823976b144a727f60dd.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/56a/70_113_2/56a12c7f357b1823976b144a727f60dd.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/0a1/70_113_2/0a11f0b0ed7b6f7a974d18b732f9244c.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/f1e/70_113_2/f1e096ffb927a956b99035de60a07503.jpg,,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,"Куртки, пиджаки и жилетки",Производитель: ,Китай,ARK-M11-2,,,,,,,,,,,,,M,XL,,0000ff,"Жилет джинсовый, класического покроя, со стразами. Джинсовая ткань: 65% хлопок, 35% полиэстер.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/kurtki_pidzhaki_i_zhiletki/zhilet_dzhinsovyy_zhenskiy_lukaixier_m11_2/,1,Синий,,,,,,,,,Артикул: M11-2
Джинсы женские утепленные Barbie Coco Q-242,1399,999,https://www.kupi-jeans.ru/upload/iblock/4f0/4f0a47931ae0e1a44811202f258a0467.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/4f0/70_113_2/4f0a47931ae0e1a44811202f258a0467.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/83a/70_113_2/83ab1bc00db66a481c485a22b9a684ef.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/491/70_113_2/4913e47f9b0c48adb99ae061e500f1bc.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/c16/70_113_2/c16120c9c4147042df8ff36a82a31851.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Китай,ARK-Q-242,,,,,,,,,,,,,25,,,0000ff,"Классический покрой джинсов. Модель утепленная: с подкладкой из тонкого флиса, которая незаметна глазу. Джинсы-стрейч. Состав джинсов: 98% хлопок, 2% спандекс. Сезон: осень-зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_barbie_coco_q_242/,1,Синий,,,,,,,,,Артикул: Q-242
Джинсы женские утепленные KK K-623,1399,999,https://www.kupi-jeans.ru/upload/iblock/cb5/cb59b50d49c345e6044ea86cbbd6b68c.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Китай,ARK-K-623,,,,,,,,,,,,,26,,,0000ff,"Классический покрой джинсов. Модель утепленная: с подкладкой из тонкого флиса, которая незаметна глазу. Джинсы-стрейч. Состав: 75% хлопок, 3% спандекс, 22% полиэстер. Сезон: Зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_kk_k_623/,1,Синий,,,,,,,,,Артикул: K-623
Туника женская джинсовая Baofi 1728-1,960,560,https://www.kupi-jeans.ru/upload/iblock/08f/08f738a1e3b18b08d256f44917079c45.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/08f/70_113_2/08f738a1e3b18b08d256f44917079c45.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/6d1/70_113_2/6d18eedae268df4e3c45365fe51ebbcb.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/9b9/70_113_2/9b9aaa6a05ee9a088045627a850b3b7e.jpg,,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Комбинезоны и сарафаны ,Производитель: ,Китай,ARK-1728-1,,,,,,,,,,,,,42,44,,0000ff,"Легкая удобная джинсовая туника с короткими рукавами, оформленная симпатичным принтом. . Цвет: голубой Состав: 95% хлопок/5% спандекс Производитель: Китай",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/kombinezony_i_sarafany_/tunika_zhenskaya_dzhinsovaya_baofi_1728_1/,1,Синий,,,,,,,,,Артикул: 1728-1
Джинсы женские Langluka PY020B,1399,999,https://www.kupi-jeans.ru/upload/iblock/97a/97a7da024deb46498c62759f799789ad.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/97a/70_113_2/97a7da024deb46498c62759f799789ad.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/b1c/70_113_2/b1ce9f364be82ac7fd47fe33db650a5b.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/a60/70_113_2/a60219b9189c53302cadf436655db333.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/9c3/70_113_2/9c3012dcd4504be562ae1bb7b16d6c69.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,,ARK-PY020B,,,,,,,,,,,,,31,,,0000ff,"Джинсы от Langluka прямого кроя. Модель выполнена из эластичного денима. Детали: три кармана спереди, два кармана сзади, застежка на молнию и пуговицу, шлевки, декоративные потертости. Cостав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_langluka_py020b/,1,Синий,,,,,,,,,Артикул: PY020B
Бриджи женские джинсовые Langluka PY-239AW,1120,720,https://www.kupi-jeans.ru/upload/iblock/ea7/ea79b6bb9c24f5980d97b1f47cf70bb4.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/ea7/70_113_2/ea79b6bb9c24f5980d97b1f47cf70bb4.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/01b/70_113_2/01baf1713976eab4da3f15201a4b70bd.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/aee/70_113_2/aeefd18f78cf66da3910a00b067b4afd.jpg,,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,"Шорты, бриджи, капри",Производитель: ,Китай,ARK-PY-239AW,,,,,,,,,,,,,28,29,,0000ff,"Бриджи Langluka выполнены из плотного хлопкового денима с нарочитыми потертостями. Детали: застежка на молнию и пуговицу; пять карманов; шлевки для ремня. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/shorty_bridzhi_kapri/bridzhi_zhenskie_dzhinsovye_langluka_py_239aw/,1,Синий,,,,,,,,,Артикул: PY-239AW
Джинсы женские Denim  HT-9053,1120,720,https://www.kupi-jeans.ru/upload/iblock/739/739cf3a20c4f31bf98418a41c7c654ca.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/739/70_113_2/739cf3a20c4f31bf98418a41c7c654ca.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/fa5/70_113_2/fa576732380c70a449f4a9bc0b9e18e0.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/6a7/70_113_2/6a72593919be734170b35b3b3cd86278.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/59c/70_113_2/59cd8ab03d1cae06e55e8723ee135e25.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,ARK-HT-9053,,,,,,,,,,,,,25,26,27,0000ff,"Джинсы выполнены из хлопкового денима с нарочитыми потертостями. Детали: застежка на молнию и пуговицу, шлевки для ремня, пять карманов. Состав: 75% хлопок, 23% полиэстер, 2% эластан.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_denim_ht_9053/,1,Синий,,,,,,,,,Артикул: HT-9053
Бриджи женские джинсовые Langluka X1625AWK,1190,790,https://www.kupi-jeans.ru/upload/iblock/7f3/7f38ce593e64b198869005afa020037d.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/7f3/70_113_2/7f38ce593e64b198869005afa020037d.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/2e0/70_113_2/2e08e7f84eb843aa767f243e2f6e94bd.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/ca1/70_113_2/ca135518cf15d0ef3ff12245ec6f7648.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/c15/70_113_2/c152429492a03589f63ccf5bcf4656b7.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,"Шорты, бриджи, капри",Производитель: ,Китай,ARK-X1625AWK,,,,,,,,,,,,,29,30,,0000ff,"Бриджи Langluka выполнены из плотного хлопкового денима с нарочитыми потертостями и прорезями. Детали: застежка на молнию и пуговицу; пять карманов; шлевки для ремня. В комплект входит ремень. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/shorty_bridzhi_kapri/bridzhi_zhenskie_dzhinsovye_langluka_x1625awk/,1,Синий,,,,,,,,,Артикул: X1625AWK
Джинсы женские Langluka PY273,1360,960,https://www.kupi-jeans.ru/upload/iblock/a0c/a0cd4c096b51c5df86b51abed90afb59.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/a0c/70_113_2/a0cd4c096b51c5df86b51abed90afb59.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/877/70_113_2/877f9d49ba95fc8b4900893d142bed23.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/c96/70_113_2/c9630ae839acb141faa525e0cc650a59.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/565/70_113_2/56553b00178b78cbaab421e5905f29a4.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,ARK-PY273,,,,,,,,,,,,,25,29,,0000ff,"Модные облегающие джинсы, рваные, с выбеленным эффектом и потертостями. Модельс высокой посадкой, с зауженными штанинами. Стильная одежда для свободного имиджа. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_langluka_py273/,1,Синий,,,,,,,,,Артикул: PY273
Шорты женские джинсовые Langluka X1636DK,1190,790,https://www.kupi-jeans.ru/upload/iblock/463/463d44c978cfec3ed5dc4b06e2f997b9.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/463/70_113_2/463d44c978cfec3ed5dc4b06e2f997b9.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/60f/70_113_2/60f932c8a9ebb565cbaf42ee9d2fe9ad.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/e90/70_113_2/e902073e292450a380972940693cee9c.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/fb5/70_113_2/fb50f9d3e2235469a394f3a077484f7c.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,"Шорты, бриджи, капри",Производитель: ,Китай,ARK-X1636DK,,,,,,,,,,,,29,25,26,27,0000ff,"Шорты Langluka выполнены из плотного хлопкового денима с нарочитыми потертостями и прорезями. Детали: застежка на молнию и пуговицу; пять карманов; шлевки для ремня. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/shorty_bridzhi_kapri/shorty_zhenskie_dzhinsovye_langluka_x1636dk/,1,Синий,,,,,,,,,Артикул: X1636DK
Жилет  джинсовый женский Lukaixier M17-2,1100,700,https://www.kupi-jeans.ru/upload/iblock/24e/24e7dc0e6502609ca2540502302d0831.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/24e/70_113_2/24e7dc0e6502609ca2540502302d0831.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/2a4/70_113_2/2a45c535cca62f0147c037a1d45c804f.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/959/70_113_2/95910ec0f5529e4937cfdadac7cc84af.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/3c9/70_113_2/3c94fcc05bbdbb6b69768eefdf88f84b.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,"Куртки, пиджаки и жилетки",Производитель: ,Китай,ARK-M17-2,,,,,,,,,,,,,L,,,0000ff,"Жилет джинсовый, класического покроя, со стразами. Джинсовая ткань: 65% хлопок, 35% полиэстер.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/kurtki_pidzhaki_i_zhiletki/zhilet_dzhinsovyy_zhenskiy_lukaixier_m17_2/,1,Синий,,,,,,,,,Артикул: M17-2
Джинсы женские утепленные Appciauds A-8075,1360,960,https://www.kupi-jeans.ru/upload/iblock/812/8126d99868565b95d58dca6787d67aec.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/812/70_113_2/8126d99868565b95d58dca6787d67aec.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/47d/70_113_2/47d00e3d944a2c4e36ae168a093cc958.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/29e/70_113_2/29efdf436fcc512ee456ff965f575c9d.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/a4e/70_113_2/a4e759a095f5a2ac6edf384020316b52.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Китай,ARK-A-8075,,,,,,,,,,,,,28,32,,0000ff,"Симпатичные утепленные байкой, стрейчевые джинсы со средней посадкой, зауженного кроя c застежкой на пуговицу и молнию. Прекрасный выбор для повседневного гардероба. Состав джинсов: 98% хлопок, 2% спандекс. Сезон: Зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_appciauds_a_8075/,1,Синий,,,,,,,,,Артикул: A-8075
"Джинсы женские YJS, арт.  YJS-3029",1300,900,https://www.kupi-jeans.ru/upload/iblock/72f/72fb7d5e4c765c1112a91c26d9ebff3c.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/72f/70_113_2/72fb7d5e4c765c1112a91c26d9ebff3c.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/02b/70_113_2/02bf8811126ca206c77088ad4b8c0bd1.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/a4d/70_113_2/a4defdb9b33e63a166492bb873e5e9e1.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/8bc/70_113_2/8bc69d3b61fbbdeb7069aa31692014e7.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,ARK-YJS-3029,,,,,,,,,,,,,28,,,0000ff,"Женские джинсы. Состав: 98% хлопок, 2% полиэстер.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_yjs_art_yjs_3029/,1,Синий,,,,,,,,,Артикул: YJS-3029
Джинсы женские утепленные Miss Bon MB-702,1390,990,https://www.kupi-jeans.ru/upload/iblock/d95/d95b1bcd1ecb8c54c34e81a4c9803bc7.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/d95/70_113_2/d95b1bcd1ecb8c54c34e81a4c9803bc7.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/a96/70_113_2/a96f9627f5244a6638f0e02302746cde.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/5be/70_113_2/5bef76e1c5e96e70b039069f5801fe1f.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/1aa/70_113_2/1aab9b320ba68280715710038fcbbeef.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Китай,ARK-MB-702,,,,,,,,,,,,,32,34,36,0000ff,"Симпатичные утепленные байкой, стрейчевые джинсы со средней посадкой, прямого кроя. Модель оформлена застежкой на пуговицу и молнию. Прекрасный выбор для повседневного гардероба. Детали: прямой покрой, подкладкой из тонкой байки которая незаметна глазу. Состав джинсов: 98% хлопок, 2% спандекс. Сезон: Зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_miss_bon_mb_702/,1,Синий,,,,,,,,,Артикул: MB-702
