Бриджи женские джинсовые Miss Bon MB387-1,1190,790,https://www.kupi-jeans.ru/upload/iblock/2ed/2ed21f35da96c5124df0289fcd77d79f.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/2ed/70_113_2/2ed21f35da96c5124df0289fcd77d79f.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/409/70_113_2/409ffe36187cd753202e978fb8d0c5a1.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/dfb/70_113_2/dfb7273c0d65dfdb262ae7e8dd91b3f9.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/dc3/70_113_2/dc332daa840c7afb8d6f4ea5c72f5ddf.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,"Шорты, бриджи, капри",Производитель: ,Китай,Артикул: MB387-1,28,0000ff,"Джинсовые шорты Miss Bon выполнены из денима с искусственными потертостями и эффектом состаренности. Детали: застежка на молнию и пуговицу, шлевки под ремень, пять карманов, декоративные отвороты на манжетах. Состав: 98% хлопок, 2% эластан.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/shorty_bridzhi_kapri/bridzhi_zhenskie_dzhinsovye_miss_bon_mb387_1/,,
Бриджи женские джинсовые Rich Berg T9010,1190,790,https://www.kupi-jeans.ru/upload/iblock/885/885a77d40b6d37eb32532e0f964ccde4.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/885/70_113_2/885a77d40b6d37eb32532e0f964ccde4.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/400/70_113_2/40029a65c17fcae923fc0f796c934585.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/a21/70_113_2/a21ac79236c9af734d69dfb00f86a271.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/a66/70_113_2/a665e13bcc57f36bded1895a57e5d093.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,"Шорты, бриджи, капри",Производитель: ,Китай,Артикул: T9010,"25,26,27,28",0000ff,"Джинсовые шорты Rich Berg выполнены из денима с искусственными потертостями и эффектом состаренности. Детали: застежка на молнию и пуговицу, шлевки под ремень, пять карманов, декоративные отвороты на манжетах. Состав: 90% хлопок, 10% полиэстер.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/shorty_bridzhi_kapri/bridzhi_zhenskie_dzhinsovye_rich_berg_t9010/,,
Шорты женские джинсовые Langluka LK1621K,1190,790,https://www.kupi-jeans.ru/upload/iblock/d17/d17f58160413bf14d9b7ca296904dba5.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/d17/70_113_2/d17f58160413bf14d9b7ca296904dba5.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/7a2/70_113_2/7a208acfc5306d06931b561ba38981a3.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/ba1/70_113_2/ba10c4f68614678ac51470033d85c7e5.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/bad/70_113_2/badc37fde30e20568c1f5b204ff145a7.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,"Шорты, бриджи, капри",Производитель: ,Китай,Артикул: LK1621K,"25,26,27,28,30",0000ff,"Шорты Langluka выполнены из плотного хлопкового денима с нарочитыми потертостями и прорезями. Детали: застежка на молнию и пуговицу; пять карманов; шлевки для ремня. В комплект входит ремень. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/shorty_bridzhi_kapri/shorty_zhenskie_dzhinsovye_langluka_lk1621k/,,
Джинсы женские Langluka PY-512,1200,800,https://www.kupi-jeans.ru/upload/iblock/2a5/2a5eced3ff573e815453551d59ad9c3e.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/2a5/70_113_2/2a5eced3ff573e815453551d59ad9c3e.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/dff/70_113_2/dff7b00c6d0981e42c9c8adb6790c25e.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/e98/70_113_2/e984dd76dad3e9688b899fd291afab0a.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/260/70_113_2/26084439894680a0223f45ddb5dcdd50.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: PY-512,"25,26,27,28,29,30",0000ff,"Джинсы Langluka выполнены из хлопкового денима с нарочитыми потертостями. Детали: застежка на молнию и пуговицу, шлевки для ремня, пять карманов. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_langluka_py_512/,,
Джинсы женские Feng Xing FX4095,1399,999,https://www.kupi-jeans.ru/upload/iblock/c2d/c2dcf4335198de3e25a613de55962c73.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/c2d/70_113_2/c2dcf4335198de3e25a613de55962c73.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/dcb/70_113_2/dcb7c25a67db6b48edac14140d646675.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/19d/70_113_2/19d6806c55d9ac0d75a36013f3e0788a.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/f19/70_113_2/f191541154027b90c7aabcbcbce7fc3e.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: FX4095,"25,26",0000ff,"Джинсы Feng Xing выполнены из хлопкового денима с нарочитыми потертостями. Детали: застежка на молнию и пуговицу, шлевки для ремня, пять карманов. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_feng_xing_fx4095/,,
Джинсы женские утепленные Гodi 956,1320,920,https://www.kupi-jeans.ru/upload/iblock/359/359db13e25a1146cfec586f50e522bc1.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/359/70_113_2/359db13e25a1146cfec586f50e522bc1.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/220/70_113_2/220e3c3ddfbf13622fb7822d7da845a0.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/7a4/70_113_2/7a4c2809f74ad3510ad277fd011117ff.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/67d/70_113_2/67d271a8e83c8da7b2297b57673b5a15.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Китай,Артикул: 956,"30,31,32",0000ff,"Симпатичные утепленные байкой, стрейчевые джинсы со средней посадкой, зауженного кроя. Модель оформлена небольшим выбеленным эффектом, застежкой на пуговицу и молнию. Прекрасный выбор для повседневного гардероба. Детали: зауженный покрой, подкладкой из тонкой байки которая незаметна глазу. Состав джинсов: 70% хлопок, 30% полиэстер. Сезон: Зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_godi_956/,,
Джинсы женские утепленные Barbie Coco Q-242,1399,999,https://www.kupi-jeans.ru/upload/iblock/4f0/4f0a47931ae0e1a44811202f258a0467.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/4f0/70_113_2/4f0a47931ae0e1a44811202f258a0467.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/83a/70_113_2/83ab1bc00db66a481c485a22b9a684ef.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/491/70_113_2/4913e47f9b0c48adb99ae061e500f1bc.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/c16/70_113_2/c16120c9c4147042df8ff36a82a31851.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Китай,Артикул: Q-242,25,0000ff,"Классический покрой джинсов. Модель утепленная: с подкладкой из тонкого флиса, которая незаметна глазу. Джинсы-стрейч. Состав джинсов: 98% хлопок, 2% спандекс. Сезон: осень-зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_barbie_coco_q_242/,,
Джинсы женские утепленные Гodi 967,1320,920,https://www.kupi-jeans.ru/upload/iblock/b28/b2864fe80a33400186fcf21cd1c25054.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/b28/70_113_2/b2864fe80a33400186fcf21cd1c25054.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/d92/70_113_2/d92a11b4706ee706f04e5db94eae1db2.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/5e8/70_113_2/5e868d1e57225cb691b48ab923913962.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/a0c/70_113_2/a0ccf9590c59d6833165f2070eaf3292.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Китай,Артикул: 967,31,0000ff,"Симпатичные утепленные байкой, стрейчевые джинсы со средней посадкой, зауженного кроя. Модель оформлена небольшим выбеленным эффектом, застежкой на пуговицу и молнию. Прекрасный выбор для повседневного гардероба. Детали: зауженный покрой, подкладкой из тонкой байки которая незаметна глазу. Состав джинсов: 70% хлопок, 30% полиэстер. Сезон: Зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_godi_967/,,
Джинсы женские утепленные Langluka LJ1387CFH,1360,960,https://www.kupi-jeans.ru/upload/iblock/288/288244f287f5213f5edc0ffab5034a1a.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/288/70_113_2/288244f287f5213f5edc0ffab5034a1a.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/d44/70_113_2/d44b45643eecd7da043557f0ec1e5ed7.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/46b/70_113_2/46b3f8ed941a1dfeec8d936f11f3d0c2.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/5c9/70_113_2/5c996b5090045bd309dfcc29a491db75.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Китай,Артикул: LJ1387CFH,"32,34",0000ff,"Симпатичные утепленные байкой, стрейчевые джинсы со средней посадкой, прямого кроя. Модель оформлена застежкой на пуговицу и молнию. Прекрасный выбор для повседневного гардероба. Детали: прямой покрой, подкладкой из тонкой байки которая незаметна глазу. Состав джинсов: 98% хлопок, 2% спандекс. Сезон: Зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_langluka_lj1387cfh/,,
Шорты женские джинсовые Langluka X1619K,1190,790,https://www.kupi-jeans.ru/upload/iblock/140/140323e8cd400d88462a9d72dfce3ffe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,"Шорты, бриджи, капри",Производитель: ,Китай,Артикул: X1619K,"25,26,27,28,29,30",0000ff,"Шорты Langluka выполнены из плотного хлопкового денима с нарочитыми потертостями и прорезями. Детали: застежка на молнию и пуговицу; пять карманов; шлевки для ремня. В комплект входят подтяжки. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/shorty_bridzhi_kapri/shorty_zhenskie_dzhinsovye_langluka_x1619k/,,
Джинсы женские утепленные Manguer 8608,1200,800,https://www.kupi-jeans.ru/upload/iblock/335/335657e3521d31313c8c0b31d6948ad1.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/335/70_113_2/335657e3521d31313c8c0b31d6948ad1.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/e93/70_113_2/e935c7b372afbcca5bbe3d0e08007748.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/484/70_113_2/484c5b16e23d8ffe5dde6030292695cb.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/944/70_113_2/94427a235c26edb24d022df469f99cb3.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Китай,Артикул: 8608,"28,29,30",0000ff,"Симпатичные утепленные байкой, стрейчевые джинсы со средней посадкой, зауженного кроя. Модель оформлена застежкой на пуговицу и молнию. Прекрасный выбор для повседневного гардероба. Детали: зауженный покрой, подкладкой из тонкой байки которая незаметна глазу. Состав джинсов: 98% хлопок, 2% спандекс. Сезон: Зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_manguer_8608/,,
