1;2;catalog/Rasprodazha/03829819.jpg;0;;http://terrakot-yarn.ru/images/items/500/03829819.jpg;;1;1;2;890 шоколад
;;;;;;;1;2;2;890 шоколад
1;2;catalog/Rasprodazha/03828775.jpg;0;;http://terrakot-yarn.ru/images/items/500/03828775.jpg;;1;1;2;940 чёрный
;;;;;;;1;2;2;940 чёрный
1;2;catalog/Lanoso/03849219.jpg;0;;http://terrakot-yarn.ru/images/items/254/03849219.jpg;;1;1;2;904 св.оранж
;;;;;;;1;2;2;904 св.оранж
1;2;catalog/Lanoso/03829726.jpg;0;;http://terrakot-yarn.ru/images/items/254/03829726.jpg;;1;1;2;955 белый
;;;;;;;1;2;2;955 белый
1;2;catalog/Lanoso/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;Papillon100 905 св.беж
;;;;;;;1;2;2;Papillon100 905 св.беж
1;2;catalog/Lanoso/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;Papillon100 906 алый
;;;;;;;1;2;2;Papillon100 906 алый
1;2;catalog/Lanoso/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;Papillon100 914 лимонный
;;;;;;;1;2;2;Papillon100 914 лимонный
1;2;catalog/Lanoso/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;Papillon100 915 аспарагус
;;;;;;;1;2;2;Papillon100 915 аспарагус
1;2;catalog/Lanoso/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;Papillon100 940 голубой
;;;;;;;1;2;2;Papillon100 940 голубой
1;2;catalog/Lanoso/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;Papillon100 947 астра
;;;;;;;1;2;2;Papillon100 947 астра
1;2;catalog/Lanoso/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;Papillon100 954 василек
;;;;;;;1;2;2;Papillon100 954 василек
1;2;catalog/Lanoso/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;Papillon100 981 гол.бирюза
;;;;;;;1;2;2;Papillon100 981 гол.бирюза
1;2;catalog/Lanoso/03851321.jpg;0;;http://terrakot-yarn.ru/images/items/1367/03851321.jpg;;1;1;2;102 радуга
;;;;;;;1;2;2;102 радуга
1;2;catalog/Lanoso/03851313.jpg;0;;http://terrakot-yarn.ru/images/items/1367/03851313.jpg;;1;1;2;104 желт-красн-фиол.
;;;;;;;1;2;2;104 желт-красн-фиол.
1;2;catalog/Color City/03834859.jpg;0;;http://terrakot-yarn.ru/images/items/552/03834859.jpg;;1;1;2;105 неж.розовый
;;;;;;;1;2;2;105 неж.розовый
1;2;catalog/Color City/03835226.jpg;0;;http://terrakot-yarn.ru/images/items/552/03835226.jpg;;1;1;2;115 розовый
;;;;;;;1;2;2;115 розовый
1;2;catalog/Lanoso/03834631.jpg;0;;http://terrakot-yarn.ru/images/items/1248/03834631.jpg;;1;1;2;Травка Nisan 956 кармин
;;;;;;;1;2;2;Травка Nisan 956 кармин
1;2;catalog/Gazzal/03859147.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03859147.jpg;;1;1;2;Tangо 1470 голубой лен
;;;;;;;1;2;2;Tangо 1470 голубой лен
1;2;catalog/Gazzal/03856778.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03856778.jpg;;1;1;2;Tangо 1471 джинс
;;;;;;;1;2;2;Tangо 1471 джинс
1;2;catalog/Gazzal/03856779.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03856779.jpg;;1;1;2;Tangо 1472 серый
;;;;;;;1;2;2;Tangо 1472 серый
1;2;catalog/Gazzal/03856780.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03856780.jpg;;1;1;2;Tangо 1473 синий
;;;;;;;1;2;2;Tangо 1473 синий
1;2;catalog/Gazzal/03856781.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03856781.jpg;;1;1;2;Tangо 1474 изумруд
;;;;;;;1;2;2;Tangо 1474 изумруд
